"customer_id","event_date","event_name"
606,"2014-10-26 00:00:00","engagement_event"
607,"2014-06-27 00:00:00","engagement_event"
607,"2014-07-23 00:00:00","engagement_event"
607,"2014-07-25 00:00:00","engagement_event"
607,"2014-08-26 00:00:00","engagement_event"
607,"2014-09-19 00:00:00","engagement_event"
607,"2014-09-19 00:00:00","engagement_event"
607,"2014-09-24 00:00:00","engagement_event"
607,"2014-09-27 00:00:00","engagement_event"
607,"2014-10-27 00:00:00","engagement_event"
608,"2014-06-26 00:00:00","engagement_event"
608,"2014-07-24 00:00:00","engagement_event"
608,"2014-07-27 00:00:00","engagement_event"
608,"2014-08-18 00:00:00","engagement_event"
608,"2014-08-21 00:00:00","engagement_event"
608,"2014-08-25 00:00:00","engagement_event"
608,"2014-09-16 00:00:00","engagement_event"
608,"2014-09-20 00:00:00","engagement_event"
608,"2014-09-23 00:00:00","engagement_event"
608,"2014-09-26 00:00:00","engagement_event"
608,"2014-10-13 00:00:00","engagement_event"
608,"2014-10-24 00:00:00","engagement_event"
608,"2014-10-25 00:00:00","engagement_event"
609,"2014-06-17 00:00:00","engagement_event"
609,"2014-06-22 00:00:00","engagement_event"
609,"2014-06-23 00:00:00","engagement_event"
609,"2014-06-25 00:00:00","engagement_event"
609,"2014-07-26 00:00:00","engagement_event"
609,"2014-08-12 00:00:00","engagement_event"
609,"2014-08-15 00:00:00","engagement_event"
609,"2014-08-20 00:00:00","engagement_event"
609,"2014-08-22 00:00:00","engagement_event"
609,"2014-08-25 00:00:00","engagement_event"
609,"2014-09-09 00:00:00","engagement_event"
609,"2014-09-24 00:00:00","engagement_event"
609,"2014-09-25 00:00:00","engagement_event"
609,"2014-10-22 00:00:00","engagement_event"
609,"2014-10-27 00:00:00","engagement_event"
610,"2014-06-22 00:00:00","engagement_event"
610,"2014-06-25 00:00:00","engagement_event"
610,"2014-07-27 00:00:00","engagement_event"
610,"2014-08-21 00:00:00","engagement_event"
610,"2014-08-24 00:00:00","engagement_event"
610,"2014-08-24 00:00:00","engagement_event"
610,"2014-08-25 00:00:00","engagement_event"
610,"2014-09-25 00:00:00","engagement_event"
610,"2014-10-27 00:00:00","engagement_event"
611,"2014-06-26 00:00:00","engagement_event"
611,"2014-07-18 00:00:00","engagement_event"
611,"2014-07-19 00:00:00","engagement_event"
611,"2014-07-23 00:00:00","engagement_event"
611,"2014-07-27 00:00:00","engagement_event"
611,"2014-08-25 00:00:00","engagement_event"
611,"2014-09-18 00:00:00","engagement_event"
611,"2014-09-22 00:00:00","engagement_event"
611,"2014-09-26 00:00:00","engagement_event"
611,"2014-10-26 00:00:00","engagement_event"
612,"2014-06-09 00:00:00","engagement_event"
612,"2014-06-14 00:00:00","engagement_event"
612,"2014-06-16 00:00:00","engagement_event"
612,"2014-06-21 00:00:00","engagement_event"
612,"2014-06-24 00:00:00","engagement_event"
612,"2014-06-24 00:00:00","engagement_event"
612,"2014-06-25 00:00:00","engagement_event"
612,"2014-07-27 00:00:00","engagement_event"
612,"2014-08-12 00:00:00","engagement_event"
612,"2014-08-14 00:00:00","engagement_event"
612,"2014-08-26 00:00:00","engagement_event"
612,"2014-09-18 00:00:00","engagement_event"
612,"2014-09-22 00:00:00","engagement_event"
612,"2014-09-27 00:00:00","engagement_event"
612,"2014-10-19 00:00:00","engagement_event"
612,"2014-10-23 00:00:00","engagement_event"
612,"2014-10-26 00:00:00","engagement_event"
613,"2014-06-20 00:00:00","engagement_event"
613,"2014-06-27 00:00:00","engagement_event"
613,"2014-07-24 00:00:00","engagement_event"
613,"2014-07-26 00:00:00","engagement_event"
613,"2014-08-05 00:00:00","engagement_event"
613,"2014-08-09 00:00:00","engagement_event"
613,"2014-08-23 00:00:00","engagement_event"
613,"2014-08-26 00:00:00","engagement_event"
613,"2014-09-07 00:00:00","engagement_event"
613,"2014-09-17 00:00:00","engagement_event"
613,"2014-09-21 00:00:00","engagement_event"
613,"2014-09-24 00:00:00","engagement_event"
613,"2014-09-27 00:00:00","engagement_event"
613,"2014-10-09 00:00:00","engagement_event"
613,"2014-10-12 00:00:00","engagement_event"
613,"2014-10-13 00:00:00","engagement_event"
613,"2014-10-24 00:00:00","engagement_event"
613,"2014-10-28 00:00:00","engagement_event"
614,"2014-06-19 00:00:00","engagement_event"
614,"2014-06-24 00:00:00","engagement_event"
614,"2014-06-28 00:00:00","engagement_event"
614,"2014-07-18 00:00:00","engagement_event"
614,"2014-07-25 00:00:00","engagement_event"
614,"2014-08-23 00:00:00","engagement_event"
614,"2014-08-27 00:00:00","engagement_event"
614,"2014-09-24 00:00:00","engagement_event"
614,"2014-09-26 00:00:00","engagement_event"
614,"2014-10-11 00:00:00","engagement_event"
614,"2014-10-11 00:00:00","engagement_event"
614,"2014-10-26 00:00:00","engagement_event"
615,"2014-06-27 00:00:00","engagement_event"
615,"2014-07-28 00:00:00","engagement_event"
615,"2014-08-27 00:00:00","engagement_event"
615,"2014-09-26 00:00:00","engagement_event"
615,"2014-10-28 00:00:00","engagement_event"
616,"2014-06-20 00:00:00","engagement_event"
616,"2014-06-24 00:00:00","engagement_event"
616,"2014-06-27 00:00:00","engagement_event"
616,"2014-07-17 00:00:00","engagement_event"
616,"2014-07-20 00:00:00","engagement_event"
616,"2014-07-22 00:00:00","engagement_event"
616,"2014-07-27 00:00:00","engagement_event"
616,"2014-08-12 00:00:00","engagement_event"
616,"2014-08-26 00:00:00","engagement_event"
616,"2014-09-26 00:00:00","engagement_event"
616,"2014-10-11 00:00:00","engagement_event"
616,"2014-10-27 00:00:00","engagement_event"
617,"2014-06-24 00:00:00","engagement_event"
617,"2014-06-25 00:00:00","engagement_event"
617,"2014-07-22 00:00:00","engagement_event"
617,"2014-07-24 00:00:00","engagement_event"
617,"2014-07-24 00:00:00","engagement_event"
617,"2014-07-24 00:00:00","engagement_event"
617,"2014-07-27 00:00:00","engagement_event"
617,"2014-08-18 00:00:00","engagement_event"
617,"2014-08-21 00:00:00","engagement_event"
617,"2014-08-25 00:00:00","engagement_event"
617,"2014-09-23 00:00:00","engagement_event"
617,"2014-09-25 00:00:00","engagement_event"
617,"2014-10-26 00:00:00","engagement_event"
618,"2014-06-26 00:00:00","engagement_event"
618,"2014-07-26 00:00:00","engagement_event"
618,"2014-08-28 00:00:00","engagement_event"
618,"2014-09-26 00:00:00","engagement_event"
618,"2014-10-27 00:00:00","engagement_event"
619,"2014-06-15 00:00:00","engagement_event"
619,"2014-06-16 00:00:00","engagement_event"
619,"2014-06-22 00:00:00","engagement_event"
619,"2014-06-23 00:00:00","engagement_event"
619,"2014-06-24 00:00:00","engagement_event"
619,"2014-06-26 00:00:00","engagement_event"
619,"2014-07-10 00:00:00","engagement_event"
619,"2014-07-27 00:00:00","engagement_event"
619,"2014-08-28 00:00:00","engagement_event"
619,"2014-09-21 00:00:00","engagement_event"
619,"2014-09-24 00:00:00","engagement_event"
619,"2014-09-26 00:00:00","engagement_event"
619,"2014-10-14 00:00:00","engagement_event"
619,"2014-10-17 00:00:00","engagement_event"
619,"2014-10-23 00:00:00","engagement_event"
619,"2014-10-25 00:00:00","engagement_event"
620,"2014-06-28 00:00:00","engagement_event"
620,"2014-07-26 00:00:00","engagement_event"
620,"2014-08-25 00:00:00","engagement_event"
620,"2014-09-28 00:00:00","engagement_event"
620,"2014-10-25 00:00:00","engagement_event"
621,"2014-06-16 00:00:00","engagement_event"
621,"2014-06-20 00:00:00","engagement_event"
621,"2014-06-22 00:00:00","engagement_event"
621,"2014-06-24 00:00:00","engagement_event"
621,"2014-06-27 00:00:00","engagement_event"
621,"2014-07-07 00:00:00","engagement_event"
621,"2014-07-28 00:00:00","engagement_event"
621,"2014-08-09 00:00:00","engagement_event"
621,"2014-08-12 00:00:00","engagement_event"
621,"2014-08-16 00:00:00","engagement_event"
621,"2014-08-18 00:00:00","engagement_event"
621,"2014-08-18 00:00:00","engagement_event"
621,"2014-08-18 00:00:00","engagement_event"
621,"2014-08-27 00:00:00","engagement_event"
621,"2014-09-19 00:00:00","engagement_event"
621,"2014-09-28 00:00:00","engagement_event"
621,"2014-10-21 00:00:00","engagement_event"
621,"2014-10-23 00:00:00","engagement_event"
621,"2014-10-27 00:00:00","engagement_event"
622,"2014-06-24 00:00:00","engagement_event"
622,"2014-06-24 00:00:00","engagement_event"
622,"2014-06-27 00:00:00","engagement_event"
622,"2014-07-25 00:00:00","engagement_event"
622,"2014-08-25 00:00:00","engagement_event"
622,"2014-09-23 00:00:00","engagement_event"
622,"2014-09-23 00:00:00","engagement_event"
622,"2014-09-26 00:00:00","engagement_event"
622,"2014-10-22 00:00:00","engagement_event"
622,"2014-10-23 00:00:00","engagement_event"
622,"2014-10-25 00:00:00","engagement_event"
623,"2014-06-15 00:00:00","engagement_event"
623,"2014-06-25 00:00:00","engagement_event"
623,"2014-07-17 00:00:00","engagement_event"
623,"2014-07-27 00:00:00","engagement_event"
623,"2014-08-22 00:00:00","engagement_event"
623,"2014-08-28 00:00:00","engagement_event"
623,"2014-09-18 00:00:00","engagement_event"
623,"2014-09-24 00:00:00","engagement_event"
623,"2014-09-27 00:00:00","engagement_event"
623,"2014-10-26 00:00:00","engagement_event"
624,"2014-06-28 00:00:00","engagement_event"
624,"2014-07-27 00:00:00","engagement_event"
624,"2014-08-26 00:00:00","engagement_event"
624,"2014-09-26 00:00:00","engagement_event"
624,"2014-10-27 00:00:00","engagement_event"
625,"2014-06-28 00:00:00","engagement_event"
625,"2014-07-18 00:00:00","engagement_event"
625,"2014-07-26 00:00:00","engagement_event"
625,"2014-08-27 00:00:00","engagement_event"
625,"2014-09-18 00:00:00","engagement_event"
625,"2014-09-22 00:00:00","engagement_event"
625,"2014-09-27 00:00:00","engagement_event"
625,"2014-10-16 00:00:00","engagement_event"
625,"2014-10-20 00:00:00","engagement_event"
625,"2014-10-21 00:00:00","engagement_event"
625,"2014-10-28 00:00:00","engagement_event"
627,"2014-07-08 00:00:00","engagement_event"
627,"2014-07-24 00:00:00","engagement_event"
627,"2014-07-28 00:00:00","engagement_event"
628,"2014-07-25 00:00:00","engagement_event"
629,"2014-07-13 00:00:00","engagement_event"
629,"2014-07-27 00:00:00","engagement_event"
630,"2014-07-21 00:00:00","engagement_event"
630,"2014-07-25 00:00:00","engagement_event"
631,"2014-07-26 00:00:00","engagement_event"
632,"2014-07-25 00:00:00","engagement_event"
633,"2014-07-26 00:00:00","engagement_event"
634,"2014-07-26 00:00:00","engagement_event"
634,"2014-08-27 00:00:00","engagement_event"
635,"2014-07-26 00:00:00","engagement_event"
635,"2014-08-20 00:00:00","engagement_event"
635,"2014-08-24 00:00:00","engagement_event"
635,"2014-08-27 00:00:00","engagement_event"
636,"2014-07-03 00:00:00","engagement_event"
636,"2014-07-09 00:00:00","engagement_event"
636,"2014-07-22 00:00:00","engagement_event"
636,"2014-07-27 00:00:00","engagement_event"
636,"2014-08-11 00:00:00","engagement_event"
636,"2014-08-22 00:00:00","engagement_event"
636,"2014-08-25 00:00:00","engagement_event"
637,"2014-07-17 00:00:00","engagement_event"
637,"2014-07-25 00:00:00","engagement_event"
637,"2014-08-24 00:00:00","engagement_event"
637,"2014-08-26 00:00:00","engagement_event"
638,"2014-07-23 00:00:00","engagement_event"
638,"2014-07-24 00:00:00","engagement_event"
638,"2014-07-26 00:00:00","engagement_event"
638,"2014-08-15 00:00:00","engagement_event"
638,"2014-08-25 00:00:00","engagement_event"
639,"2014-07-28 00:00:00","engagement_event"
639,"2014-08-26 00:00:00","engagement_event"
640,"2014-07-20 00:00:00","engagement_event"
640,"2014-07-23 00:00:00","engagement_event"
640,"2014-07-26 00:00:00","engagement_event"
640,"2014-08-26 00:00:00","engagement_event"
641,"2014-07-10 00:00:00","engagement_event"
641,"2014-07-13 00:00:00","engagement_event"
641,"2014-07-15 00:00:00","engagement_event"
641,"2014-07-22 00:00:00","engagement_event"
641,"2014-07-24 00:00:00","engagement_event"
641,"2014-07-26 00:00:00","engagement_event"
641,"2014-08-11 00:00:00","engagement_event"
641,"2014-08-27 00:00:00","engagement_event"
641,"2014-09-23 00:00:00","engagement_event"
641,"2014-09-24 00:00:00","engagement_event"
641,"2014-09-27 00:00:00","engagement_event"
642,"2014-07-24 00:00:00","engagement_event"
642,"2014-07-26 00:00:00","engagement_event"
642,"2014-08-26 00:00:00","engagement_event"
642,"2014-09-27 00:00:00","engagement_event"
643,"2014-07-15 00:00:00","engagement_event"
643,"2014-07-22 00:00:00","engagement_event"
643,"2014-07-24 00:00:00","engagement_event"
643,"2014-07-26 00:00:00","engagement_event"
643,"2014-08-12 00:00:00","engagement_event"
643,"2014-08-24 00:00:00","engagement_event"
643,"2014-08-24 00:00:00","engagement_event"
643,"2014-08-24 00:00:00","engagement_event"
643,"2014-08-27 00:00:00","engagement_event"
643,"2014-09-12 00:00:00","engagement_event"
643,"2014-09-15 00:00:00","engagement_event"
643,"2014-09-26 00:00:00","engagement_event"
644,"2014-07-28 00:00:00","engagement_event"
644,"2014-08-27 00:00:00","engagement_event"
644,"2014-09-28 00:00:00","engagement_event"
645,"2014-07-20 00:00:00","engagement_event"
645,"2014-07-24 00:00:00","engagement_event"
645,"2014-07-28 00:00:00","engagement_event"
645,"2014-08-16 00:00:00","engagement_event"
645,"2014-08-24 00:00:00","engagement_event"
645,"2014-08-27 00:00:00","engagement_event"
645,"2014-09-27 00:00:00","engagement_event"
645,"2014-10-20 00:00:00","engagement_event"
645,"2014-10-22 00:00:00","engagement_event"
645,"2014-10-24 00:00:00","engagement_event"
645,"2014-10-25 00:00:00","engagement_event"
646,"2014-07-16 00:00:00","engagement_event"
646,"2014-07-20 00:00:00","engagement_event"
646,"2014-07-26 00:00:00","engagement_event"
646,"2014-08-23 00:00:00","engagement_event"
646,"2014-08-28 00:00:00","engagement_event"
646,"2014-09-22 00:00:00","engagement_event"
646,"2014-09-22 00:00:00","engagement_event"
646,"2014-09-22 00:00:00","engagement_event"
646,"2014-09-28 00:00:00","engagement_event"
646,"2014-10-24 00:00:00","engagement_event"
646,"2014-10-25 00:00:00","engagement_event"
647,"2014-07-22 00:00:00","engagement_event"
647,"2014-07-24 00:00:00","engagement_event"
647,"2014-07-27 00:00:00","engagement_event"
647,"2014-08-20 00:00:00","engagement_event"
647,"2014-08-27 00:00:00","engagement_event"
647,"2014-09-20 00:00:00","engagement_event"
647,"2014-09-23 00:00:00","engagement_event"
647,"2014-09-23 00:00:00","engagement_event"
647,"2014-09-25 00:00:00","engagement_event"
647,"2014-10-20 00:00:00","engagement_event"
647,"2014-10-24 00:00:00","engagement_event"
647,"2014-10-28 00:00:00","engagement_event"
648,"2014-07-27 00:00:00","engagement_event"
648,"2014-08-26 00:00:00","engagement_event"
648,"2014-09-25 00:00:00","engagement_event"
648,"2014-10-27 00:00:00","engagement_event"
649,"2014-07-19 00:00:00","engagement_event"
649,"2014-07-25 00:00:00","engagement_event"
649,"2014-08-24 00:00:00","engagement_event"
649,"2014-08-26 00:00:00","engagement_event"
649,"2014-09-28 00:00:00","engagement_event"
649,"2014-10-28 00:00:00","engagement_event"
650,"2014-07-19 00:00:00","engagement_event"
650,"2014-07-25 00:00:00","engagement_event"
650,"2014-08-25 00:00:00","engagement_event"
650,"2014-09-20 00:00:00","engagement_event"
650,"2014-09-28 00:00:00","engagement_event"
650,"2014-10-26 00:00:00","engagement_event"
651,"2014-07-21 00:00:00","engagement_event"
651,"2014-07-23 00:00:00","engagement_event"
651,"2014-07-25 00:00:00","engagement_event"
651,"2014-08-10 00:00:00","engagement_event"
651,"2014-08-16 00:00:00","engagement_event"
651,"2014-08-26 00:00:00","engagement_event"
651,"2014-09-21 00:00:00","engagement_event"
651,"2014-09-28 00:00:00","engagement_event"
651,"2014-10-27 00:00:00","engagement_event"
652,"2014-07-23 00:00:00","engagement_event"
652,"2014-07-28 00:00:00","engagement_event"
652,"2014-08-18 00:00:00","engagement_event"
652,"2014-08-23 00:00:00","engagement_event"
652,"2014-08-27 00:00:00","engagement_event"
652,"2014-09-23 00:00:00","engagement_event"
652,"2014-09-27 00:00:00","engagement_event"
652,"2014-10-25 00:00:00","engagement_event"
653,"2014-07-20 00:00:00","engagement_event"
653,"2014-07-25 00:00:00","engagement_event"
653,"2014-08-23 00:00:00","engagement_event"
653,"2014-08-24 00:00:00","engagement_event"
653,"2014-08-28 00:00:00","engagement_event"
653,"2014-09-16 00:00:00","engagement_event"
653,"2014-09-27 00:00:00","engagement_event"
653,"2014-10-19 00:00:00","engagement_event"
653,"2014-10-26 00:00:00","engagement_event"
654,"2014-07-23 00:00:00","engagement_event"
654,"2014-07-27 00:00:00","engagement_event"
654,"2014-08-17 00:00:00","engagement_event"
654,"2014-08-20 00:00:00","engagement_event"
654,"2014-08-22 00:00:00","engagement_event"
654,"2014-08-25 00:00:00","engagement_event"
654,"2014-09-19 00:00:00","engagement_event"
654,"2014-09-22 00:00:00","engagement_event"
654,"2014-09-26 00:00:00","engagement_event"
654,"2014-10-15 00:00:00","engagement_event"
654,"2014-10-20 00:00:00","engagement_event"
654,"2014-10-20 00:00:00","engagement_event"
654,"2014-10-26 00:00:00","engagement_event"
655,"2014-07-22 00:00:00","engagement_event"
655,"2014-07-23 00:00:00","engagement_event"
655,"2014-07-27 00:00:00","engagement_event"
655,"2014-08-26 00:00:00","engagement_event"
655,"2014-09-22 00:00:00","engagement_event"
655,"2014-09-22 00:00:00","engagement_event"
655,"2014-09-27 00:00:00","engagement_event"
655,"2014-10-23 00:00:00","engagement_event"
655,"2014-10-24 00:00:00","engagement_event"
655,"2014-10-26 00:00:00","engagement_event"
656,"2014-07-23 00:00:00","engagement_event"
656,"2014-07-25 00:00:00","engagement_event"
656,"2014-08-23 00:00:00","engagement_event"
656,"2014-08-27 00:00:00","engagement_event"
656,"2014-09-19 00:00:00","engagement_event"
656,"2014-09-20 00:00:00","engagement_event"
656,"2014-09-28 00:00:00","engagement_event"
656,"2014-10-15 00:00:00","engagement_event"
656,"2014-10-27 00:00:00","engagement_event"
657,"2014-07-25 00:00:00","engagement_event"
657,"2014-08-28 00:00:00","engagement_event"
657,"2014-09-26 00:00:00","engagement_event"
657,"2014-10-27 00:00:00","engagement_event"
658,"2014-07-17 00:00:00","engagement_event"
658,"2014-07-20 00:00:00","engagement_event"
658,"2014-07-27 00:00:00","engagement_event"
658,"2014-08-09 00:00:00","engagement_event"
658,"2014-08-23 00:00:00","engagement_event"
658,"2014-08-28 00:00:00","engagement_event"
658,"2014-09-20 00:00:00","engagement_event"
658,"2014-09-26 00:00:00","engagement_event"
658,"2014-10-10 00:00:00","engagement_event"
658,"2014-10-19 00:00:00","engagement_event"
658,"2014-10-27 00:00:00","engagement_event"
659,"2014-07-18 00:00:00","engagement_event"
659,"2014-07-21 00:00:00","engagement_event"
659,"2014-07-27 00:00:00","engagement_event"
659,"2014-08-16 00:00:00","engagement_event"
659,"2014-08-27 00:00:00","engagement_event"
659,"2014-09-09 00:00:00","engagement_event"
659,"2014-09-17 00:00:00","engagement_event"
659,"2014-09-22 00:00:00","engagement_event"
659,"2014-09-27 00:00:00","engagement_event"
659,"2014-10-11 00:00:00","engagement_event"
659,"2014-10-14 00:00:00","engagement_event"
659,"2014-10-28 00:00:00","engagement_event"
660,"2014-07-27 00:00:00","engagement_event"
660,"2014-08-21 00:00:00","engagement_event"
660,"2014-08-22 00:00:00","engagement_event"
660,"2014-08-25 00:00:00","engagement_event"
660,"2014-09-13 00:00:00","engagement_event"
660,"2014-09-19 00:00:00","engagement_event"
660,"2014-09-20 00:00:00","engagement_event"
660,"2014-09-22 00:00:00","engagement_event"
660,"2014-09-25 00:00:00","engagement_event"
660,"2014-10-22 00:00:00","engagement_event"
660,"2014-10-25 00:00:00","engagement_event"
661,"2014-07-11 00:00:00","engagement_event"
661,"2014-07-20 00:00:00","engagement_event"
661,"2014-07-26 00:00:00","engagement_event"
661,"2014-08-25 00:00:00","engagement_event"
661,"2014-09-05 00:00:00","engagement_event"
661,"2014-09-09 00:00:00","engagement_event"
661,"2014-09-18 00:00:00","engagement_event"
661,"2014-09-22 00:00:00","engagement_event"
661,"2014-09-26 00:00:00","engagement_event"
661,"2014-10-06 00:00:00","engagement_event"
661,"2014-10-08 00:00:00","engagement_event"
661,"2014-10-26 00:00:00","engagement_event"
662,"2014-07-08 00:00:00","engagement_event"
662,"2014-07-15 00:00:00","engagement_event"
662,"2014-07-21 00:00:00","engagement_event"
662,"2014-07-23 00:00:00","engagement_event"
662,"2014-07-26 00:00:00","engagement_event"
662,"2014-08-27 00:00:00","engagement_event"
662,"2014-09-25 00:00:00","engagement_event"
662,"2014-10-21 00:00:00","engagement_event"
662,"2014-10-24 00:00:00","engagement_event"
662,"2014-10-26 00:00:00","engagement_event"
663,"2014-07-24 00:00:00","engagement_event"
663,"2014-07-28 00:00:00","engagement_event"
663,"2014-08-27 00:00:00","engagement_event"
663,"2014-09-24 00:00:00","engagement_event"
663,"2014-09-27 00:00:00","engagement_event"
663,"2014-10-28 00:00:00","engagement_event"
664,"2014-07-20 00:00:00","engagement_event"
664,"2014-07-23 00:00:00","engagement_event"
664,"2014-07-25 00:00:00","engagement_event"
664,"2014-08-22 00:00:00","engagement_event"
664,"2014-08-25 00:00:00","engagement_event"
664,"2014-09-19 00:00:00","engagement_event"
664,"2014-09-26 00:00:00","engagement_event"
664,"2014-10-24 00:00:00","engagement_event"
664,"2014-10-26 00:00:00","engagement_event"
665,"2014-07-27 00:00:00","engagement_event"
665,"2014-08-27 00:00:00","engagement_event"
665,"2014-09-18 00:00:00","engagement_event"
665,"2014-09-24 00:00:00","engagement_event"
665,"2014-09-26 00:00:00","engagement_event"
665,"2014-10-19 00:00:00","engagement_event"
665,"2014-10-28 00:00:00","engagement_event"
666,"2014-07-28 00:00:00","engagement_event"
666,"2014-08-28 00:00:00","engagement_event"
666,"2014-09-27 00:00:00","engagement_event"
666,"2014-10-28 00:00:00","engagement_event"
667,"2014-07-23 00:00:00","engagement_event"
667,"2014-07-27 00:00:00","engagement_event"
667,"2014-08-22 00:00:00","engagement_event"
667,"2014-08-27 00:00:00","engagement_event"
667,"2014-09-17 00:00:00","engagement_event"
667,"2014-09-24 00:00:00","engagement_event"
667,"2014-09-28 00:00:00","engagement_event"
667,"2014-10-27 00:00:00","engagement_event"
668,"2014-07-20 00:00:00","engagement_event"
668,"2014-07-20 00:00:00","engagement_event"
668,"2014-07-28 00:00:00","engagement_event"
668,"2014-08-13 00:00:00","engagement_event"
668,"2014-08-27 00:00:00","engagement_event"
668,"2014-09-20 00:00:00","engagement_event"
668,"2014-09-24 00:00:00","engagement_event"
668,"2014-09-24 00:00:00","engagement_event"
668,"2014-09-25 00:00:00","engagement_event"
668,"2014-10-24 00:00:00","engagement_event"
668,"2014-10-25 00:00:00","engagement_event"
669,"2014-07-23 00:00:00","engagement_event"
669,"2014-07-23 00:00:00","engagement_event"
669,"2014-07-24 00:00:00","engagement_event"
669,"2014-07-24 00:00:00","engagement_event"
669,"2014-07-27 00:00:00","engagement_event"
669,"2014-08-26 00:00:00","engagement_event"
669,"2014-09-24 00:00:00","engagement_event"
669,"2014-09-25 00:00:00","engagement_event"
669,"2014-10-27 00:00:00","engagement_event"
670,"2014-07-19 00:00:00","engagement_event"
670,"2014-07-23 00:00:00","engagement_event"
670,"2014-07-26 00:00:00","engagement_event"
670,"2014-08-19 00:00:00","engagement_event"
670,"2014-08-22 00:00:00","engagement_event"
670,"2014-08-27 00:00:00","engagement_event"
670,"2014-09-21 00:00:00","engagement_event"
670,"2014-09-26 00:00:00","engagement_event"
670,"2014-10-25 00:00:00","engagement_event"
671,"2014-07-21 00:00:00","engagement_event"
671,"2014-07-21 00:00:00","engagement_event"
671,"2014-07-24 00:00:00","engagement_event"
671,"2014-07-26 00:00:00","engagement_event"
671,"2014-08-11 00:00:00","engagement_event"
671,"2014-08-13 00:00:00","engagement_event"
671,"2014-08-23 00:00:00","engagement_event"
671,"2014-08-24 00:00:00","engagement_event"
671,"2014-08-26 00:00:00","engagement_event"
671,"2014-09-09 00:00:00","engagement_event"
671,"2014-09-14 00:00:00","engagement_event"
671,"2014-09-14 00:00:00","engagement_event"
671,"2014-09-22 00:00:00","engagement_event"
671,"2014-09-26 00:00:00","engagement_event"
671,"2014-10-07 00:00:00","engagement_event"
671,"2014-10-11 00:00:00","engagement_event"
671,"2014-10-22 00:00:00","engagement_event"
671,"2014-10-26 00:00:00","engagement_event"
672,"2014-07-27 00:00:00","engagement_event"
672,"2014-08-18 00:00:00","engagement_event"
672,"2014-08-24 00:00:00","engagement_event"
672,"2014-08-24 00:00:00","engagement_event"
672,"2014-08-27 00:00:00","engagement_event"
672,"2014-09-13 00:00:00","engagement_event"
672,"2014-09-20 00:00:00","engagement_event"
672,"2014-09-21 00:00:00","engagement_event"
672,"2014-09-23 00:00:00","engagement_event"
672,"2014-09-24 00:00:00","engagement_event"
672,"2014-09-26 00:00:00","engagement_event"
672,"2014-10-19 00:00:00","engagement_event"
672,"2014-10-23 00:00:00","engagement_event"
672,"2014-10-28 00:00:00","engagement_event"
673,"2014-07-19 00:00:00","engagement_event"
673,"2014-07-25 00:00:00","engagement_event"
673,"2014-08-24 00:00:00","engagement_event"
673,"2014-08-28 00:00:00","engagement_event"
673,"2014-09-22 00:00:00","engagement_event"
673,"2014-09-24 00:00:00","engagement_event"
673,"2014-09-25 00:00:00","engagement_event"
673,"2014-10-22 00:00:00","engagement_event"
673,"2014-10-27 00:00:00","engagement_event"
674,"2014-07-27 00:00:00","engagement_event"
674,"2014-08-26 00:00:00","engagement_event"
674,"2014-09-28 00:00:00","engagement_event"
674,"2014-10-25 00:00:00","engagement_event"
675,"2014-07-28 00:00:00","engagement_event"
675,"2014-08-26 00:00:00","engagement_event"
675,"2014-09-28 00:00:00","engagement_event"
675,"2014-10-26 00:00:00","engagement_event"
676,"2014-07-18 00:00:00","engagement_event"
676,"2014-07-22 00:00:00","engagement_event"
676,"2014-07-25 00:00:00","engagement_event"
676,"2014-08-25 00:00:00","engagement_event"
676,"2014-09-24 00:00:00","engagement_event"
676,"2014-09-26 00:00:00","engagement_event"
676,"2014-10-18 00:00:00","engagement_event"
676,"2014-10-25 00:00:00","engagement_event"
677,"2014-07-28 00:00:00","engagement_event"
677,"2014-08-28 00:00:00","engagement_event"
677,"2014-09-28 00:00:00","engagement_event"
677,"2014-10-28 00:00:00","engagement_event"
678,"2014-07-14 00:00:00","engagement_event"
678,"2014-07-17 00:00:00","engagement_event"
678,"2014-07-19 00:00:00","engagement_event"
678,"2014-07-22 00:00:00","engagement_event"
678,"2014-07-22 00:00:00","engagement_event"
678,"2014-07-24 00:00:00","engagement_event"
678,"2014-07-26 00:00:00","engagement_event"
678,"2014-08-24 00:00:00","engagement_event"
678,"2014-08-26 00:00:00","engagement_event"
678,"2014-09-21 00:00:00","engagement_event"
678,"2014-09-22 00:00:00","engagement_event"
678,"2014-09-27 00:00:00","engagement_event"
678,"2014-10-18 00:00:00","engagement_event"
678,"2014-10-22 00:00:00","engagement_event"
678,"2014-10-27 00:00:00","engagement_event"
679,"2014-07-21 00:00:00","engagement_event"
679,"2014-07-26 00:00:00","engagement_event"
679,"2014-08-19 00:00:00","engagement_event"
679,"2014-08-22 00:00:00","engagement_event"
679,"2014-08-24 00:00:00","engagement_event"
679,"2014-08-24 00:00:00","engagement_event"
679,"2014-08-26 00:00:00","engagement_event"
679,"2014-09-22 00:00:00","engagement_event"
679,"2014-09-25 00:00:00","engagement_event"
679,"2014-10-17 00:00:00","engagement_event"
679,"2014-10-25 00:00:00","engagement_event"
680,"2014-07-10 00:00:00","engagement_event"
680,"2014-07-15 00:00:00","engagement_event"
680,"2014-07-23 00:00:00","engagement_event"
680,"2014-07-28 00:00:00","engagement_event"
680,"2014-08-23 00:00:00","engagement_event"
